site,group_id
aamco-bellevue_com_logo.png,1
aamco-councilbluffs_com_logo.png,1
aamco-newbraunfels_com_logo.png,1
aamco-omahasouth_com_logo.png,1
aamco-omahawest_com_logo.png,1
aamco-taylorsvilleut_com_logo.png,1
aamcoalexandriava_com_logo.png,1
aamcoathensga_com_logo.png,1
aamcobloomfield_com_logo.png,1
aamcobrooklyn-ralphave_com_logo.png,1
aamcoburbank_com_logo.png,1
aamcocatonsvillemd_com_logo.png,1
aamcochannelviewtx_com_logo.png,1
aamcoclaymontde_com_logo.png,1
aamcoconwaysc_com_logo.png,1
aamcoconyersga_com_logo.png,1
aamcodelran_com_logo.png,1
aamcoeastmesa_com_logo.png,1
aamcoelpaso-east_com_logo.png,1
aamcoeverett_com_logo.png,1
aamcofeastervillepa_com_logo.png,1
aamcogastonianc_com_logo.png,1
aamcoglendaleoldtown_com_logo.png,1
aamcohialeahfl_com_logo.png,1
aamcoindependencemo_com_logo.png,1
aamcoinglewoodca_com_logo.png,1
aamcokcnorth_com_logo.png,1
aamcomesacountryclub_com_logo.png,1
aamcometuchen_com_logo.png,1
aamcomissouricitytx_com_logo.png,1
aamcomorristown_com_logo.png,1
aamconewwindsor_com_logo.png,1
aamcoparkvillemd_com_logo.png,1
aamcopasadenatx_com_logo.png,1
aamcopinevillenc_com_logo.png,1
aamcopompanobeach_com_logo.png,1
aamcopottstownpa_com_logo.png,1
aamcoroslindalema_com_logo.png,1
aamcosalemor_com_logo.png,1
aamcosantaclaritaca_com_logo.png,1
aamcosantarosa_com_logo.png,1
aamcoseguin_com_logo.png,1
aamcosignalhill_com_logo.png,1
aamcosilverspringmd_com_logo.png,1
aamcosuffolkva_com_logo.png,1
aamcotempe_com_logo.png,1
aamcotulsa-brokenarrow_com_logo.png,1
aamcotulsa-memorial_com_logo.png,1
aamcovirginiabeachva_com_logo.png,1
aamcowarrenmi_com_logo.png,1
aamcowestbroward_com_logo.png,1
aamcowestpalmbeach_com_logo.png,1
aamcowilliamsportpa_com_logo.png,1
aamcowintervillenc_com_logo.png,1
aamcowoodbridgeva_com_logo.png,1
aamcovinelandnj_com_logo.png,2
avia_ch_logo.png,2
abilways_be_logo.png,3
actemium_at_logo.png,4
actemium_ch_logo.png,4
actemium_com_logo.png,4
actemium_pt_logo.png,4
actemium_us_logo.png,4
acuraofwestchester_com_logo.png,5
adecco_cl_logo.png,6
adecco_co_th_logo.png,6
adecco_com_sg_logo.png,6
adecco_rs_logo.png,6
adeccome_com_logo.png,6
adlatus-nordwestschweiz_ch_logo.png,7
adra_org_pe_logo.png,8
advocarenewbornnetwork_com_logo.png,9
affidea_ba_logo.png,10
affidea_es_logo.png,10
affidea_lt_logo.png,10
affidea_pt_logo.png,10
africell_ao_logo.png,11
airbnb_com_ar_logo.png,12
airbnb_com_hk_logo.png,12
airbnb_com_pe_logo.png,12
airbnb_com_tw_logo.png,12
airbnb_cz_logo.png,12
airbnb_rs_logo.png,12
alcirclebiz_com_logo.png,13
algeco_sk_logo.png,14
algordanza_com_au_logo.png,15
aliaxis_cz_logo.png,16
allianz-assistance_ie_logo_element.png,17
allianz-genc_de_logo.png,17
allianz-kuhlemann_de_logo.png,17
allianz-rose_info_logo.png,17
allianz_nl_logo.png,17
allianz-peev_de_logo_element.png,18
allianzlifechanger_com_logo.png,19
alten-consulting_de_logo.png,20
amnesty_id_logo_element.png,21
amnesty_is_logo.png,21
cvjm-muensingen_de_logo.png,21
pingusenglish_ps_logo_element.png,21
amway_at_logo.png,22
anderson-negele-gmbh_ru_logo.png,23
aonsolutions_com_cy_logo.png,24
applebees_com_gt_logo.png,25
araihelmet_com_logo.png,26
ardex_com_tw_logo.png,27
ardex_dk_logo.png,27
astrazeneca_hu_logo.png,28
astrazeneca_ua_logo.png,28
atalian_com_tr_logo.png,29
atalian_hu_logo.png,29
atalian_pl_logo.png,29
autosecuritas-barlin_fr_logo.png,30
autosecuritas-ct-notre-dame-doe_fr_logo.png,30
autosecuritas-ct-seysses_fr_logo.png,30
avia-belgomine_be_logo.png,31
aviapolska_pl_logo.png,32
avis_co_mw_logo.png,33
avis_com_ph_logo.png,33
avis_cr_logo.png,33
axa-assistance_ma_logo.png,34
axa-assistance_pl_logo.png,35
axa_ad_logo.png,35
axabreakdown_co_uk_logo.png,35
axa_dz_logo.png,36
azets_ie_logo.png,37
babble_com_logo.png,38
bakertilly-ca_com_logo.png,39
bakertilly_bg_logo.png,39
bakertilly_ci_logo.png,39
bakertilly_cl_logo.png,39
bakertilly_com_pa_logo.png,39
bakertilly_dk_logo.png,39
bakertilly_es_logo.png,39
bakertilly_fr_logo.png,39
bakertilly_gt_logo.png,39
bakertilly_it_logo.png,39
bakertilly_ke_logo.png,39
bakertilly_ky_logo.png,39
bakertilly_lk_logo.png,39
bakertilly_lu_logo.png,39
bakertilly_lv_logo.png,39
bakertilly_se_logo.png,39
bakertilly_sg_logo.png,39
bakertilly_sl_logo.png,39
bakertillylb_com_logo.png,39
bakertilly_sl_logo_element.png,40
bauder_at_logo.png,41
bauder_lt_logo.png,42
baywa-re_es_logo.png,43
baywa-re_pl_logo.png,43
baywa-re_vn_logo.png,43
bbraun_ae_logo.png,44
bbraun_ca_logo.png,44
bbraun_co_logo.png,44
bbraun_co_uk_logo.png,44
bbraun_com_vn_logo.png,44
bbraun_lt_logo.png,44
bbraun_ph_logo.png,44
bbraun_pt_logo.png,44
bbraun_rs_logo.png,44
bbraun_ru_logo.png,44
bbraun_se_logo.png,44
benu_ee_logo.png,45
benu_lv_logo.png,45
benu_nl_logo.png,45
berlitz-augsburg_de_logo.png,46
berlitz-dublin_ie_logo.png,47
berlitzph_com_logo_element.png,48
besins-healthcare_nl_logo.png,49
besins-healthcare_se_logo.png,49
bestrucksofmn_net_logo.png,50
billygraham_ca_logo.png,51
bioderma-sk_com_logo.png,52
crocssa_co_za_logo.png,52
linde-gas_at_logo.png,52
linde-gaz_pl_logo.png,52
orange_cm_logo.png,52
orange_sn_logo.png,52
renaultsprings_co_za_logo.png,52
sitechnorthwest_com_logo_element.png,52
bioderma_co_za_logo.png,53
bioderma_com_hr_logo.png,53
bioderma_it_logo.png,53
bmw-motorrad-euromotos-lyon_fr_logo.png,54
bonprix_nl_logo.png,55
bosch-homecomfort_com_logo.png,56
bosch-industrial_com_logo.png,56
bosch-industry-consulting_com_logo.png,57
bowlero_mx_logo.png,58
brother-slovakia_sk_logo.png,59
brother_com_br_logo.png,59
brother_com_pe_logo.png,59
budget-egypt_com_logo.png,60
buydaikin_ro_logo.png,61
daikin-ksa_com_logo.png,61
daikin_ch_logo.png,61
daikin_com_mm_logo.png,61
daikinafrica_com_logo.png,61
daikincareers_com_logo.png,61
daikineastafrica_com_logo.png,61
daikinegypt_com_logo.png,61
daikinitalyshop_it_logo.png,61
daikinkuwait_com_logo.png,61
daikinlebanon_com_logo.png,61
daikintexastechnologypark_com_logo.png,61
carglass_cz_logo.png,62
carglass_gr_logo.png,62
carglass_hr_logo.png,62
carglass_hu_logo.png,62
carglass_rs_logo.png,62
carglass_si_logo.png,62
carlsjr_com_sg_logo.png,63
caspak_co_nz_logo.png,64
castsoftware_it_logo.png,65
catsprotectionshop_co_uk_logo.png,66
ccusa_co_nz_logo.png,67
ccusa_com_au_logo.png,67
ccusa_hu_logo.png,67
cdlbarreiras_com_br_logo.png,68
cdu-aldenhoven_de_logo.png,69
cdvi_ch_logo.png,70
cdviberica_com_logo.png,70
cfmotoperu_com_logo.png,71
chauffeurstelefoon_nl_logo.png,72
chicco_co_nz_logo.png,73
chicco_com_ua_logo.png,74
chicco_pl_logo.png,74
chicco_ru_logo.png,74
childrenandteendentalfl_com_logo.png,75
chip_pl_logo.png,76
colorflexpackaging_com_logo.png,77
compassion_es_logo.png,78
compo_de_logo.png,79
crif_cz_logo.png,80
crif_pl_logo.png,81
crocs_ch_logo.png,82
crocs_co_id_logo.png,83
crocs_com_uy_logo.png,84
culliganchampaign_com_logo.png,85
culligandelavan_com_logo.png,85
culliganheartland_com_logo.png,85
culliganmichigan_com_logo.png,85
culliganquadcities_com_logo.png,85
culligansiouxcity_com_logo.png,85
culligantotalwater_com_logo.png,85
culligantulsa_com_logo.png,85
culliganwatertreatment_com_logo.png,85
culliganwi_com_logo.png,85
rockvalleyculligan_com_logo.png,85
culliganwatercorrections_com_logo.png,86
cvjm-hemer_de_logo.png,87
cvjm-pfalz_de_logo.png,88
daikin_com_vn_logo.png,89
decathlon-karriere_de_logo.png,90
deheus_com_vn_logo.png,91
demeter-bw_de_logo.png,92
demeter-im-norden_de_logo.png,92
demeter-im-westen_de_logo.png,92
demeter_at_logo.png,92
demeter_ch_logo.png,92
demetercs_eu_logo.png,93
dertour_sk_logo.png,94
despec_eu_logo.png,95
drekopf-kanalservice_de_logo.png,96
dulux_co_zw_logo.png,97
dulux_pl_logo.png,98
duracleancarpet_com_logo.png,99
duracleanservicebybob_com_logo.png,99
immunospot_eu_logo.png,99
mazdaofpoughkeepsie_com_logo_element.png,99
dysartsservicecenter_com_logo.png,100
ebay_cn_logo.png,101
ebayglobalshipping_com_logo.png,101
nobleprog_mx_logo.png,101
ecslupsk_pl_logo.png,102
engie_cl_logo.png,102
engie_co_uk_logo.png,102
engie_de_logo.png,102
engie_pt_logo.png,102
engie_sk_logo.png,102
engiemiddleeast_com_logo.png,102
edenred_es_logo.png,103
einhell_ba_logo.png,104
einhell_ch_logo.png,104
einhell_com_ar_logo.png,104
einhell_hr_logo.png,104
elizabetharden_tw_logo.png,105
engenmauritius_com_logo.png,106
engie-africa_com_logo.png,107
entergy-neworleans_com_logo.png,108
enterprise_dk_logo.png,109
equans_hu_logo.png,110
esseskincare_nl_logo.png,111
esseskincare_sg_logo.png,111
etxt_biz_logo.png,112
eurofins_at_logo.png,113
europa-union-diepholz_de_logo.png,114
europa-union-sachsen-anhalt_de_logo.png,114
europa-union-thueringen_de_logo.png,114
fattalhotelgroup_com_logo.png,115
lidl-ni_co_uk_logo.png,115
lidl_com_cy_logo.png,115
lidl_lt_logo.png,115
flashbay_ca_logo.png,116
flashbay_co_nz_logo.png,116
flashbay_com_my_logo.png,116
flashbay_no_logo.png,116
flashbay_fr_logo.png,117
fleishmanhillard_cn_logo.png,118
fleishmanhillard_co_th_logo.png,118
fleishmanhillard_ph_logo.png,118
fmc-mexico_com_logo.png,119
freseniusmedicalcare_ca_logo.png,119
fmlogistic_com_ua_logo.png,120
fmlogistic_cz_logo.png,120
fmlogistic_es_logo.png,120
fmlogistic_pl_logo.png,120
fmlogistic_ro_logo.png,120
fmlogistic_sk_logo.png,120
sephora_pl_logo.png,120
ford_dn_ua_logo.png,121
ford_if_ua_logo.png,122
ford_pl_ua_logo.png,122
ford_te_ua_logo.png,122
ford_vn_ua_logo.png,122
fordmediacenter_nl_logo.png,123
freseniuskidneycare_ph_logo.png,124
glintinc_com_logo.png,125
globalconnect_dk_logo.png,126
globalconnectcarrier_com_logo.png,126
globalconnectgroup_com_logo.png,126
grantthornton_com_sv_logo.png,127
grantthornton_com_ve_logo.png,127
greatplacetowork_co_kr_logo.png,128
greatplacetowork_com_bo_logo.png,128
greatplacetowork_com_cy_logo.png,128
greatplacetowork_com_pe_logo.png,128
greatplacetowork_lu_logo.png,128
greatplacetowork_se_logo.png,129
habitatns_ca_logo.png,130
hahn-kolb_mx_logo.png,131
hansa-flex_at_logo.png,132
hansa-flex_com_cn_logo.png,132
hertz-autopozicovna_sk_logo.png,133
hertz_com_ge_logo.png,133
hollandandbarrett_com_mt_logo.png,134
honda-pirola_com_logo.png,135
honda-rennes_com_logo.png,135
honda-rouen_com_logo.png,135
honda_cl_logo.png,136
hondasemarangcenter_com_logo.png,137
howden_co_il_logo.png,138
howdensafetysolutions_com_logo.png,138
humanasecondhand_se_logo.png,139
hyundai_ge_logo.png,140
hyundaiblacktown_com_au_logo.png,140
hyundaichullora_com_au_logo.png,140
ibc-solar_jp_logo.png,141
ibc-solar_pl_logo.png,141
ikea_co_id_logo.png,142
ikea_com_hk_logo.png,142
ikea_com_tr_logo.png,142
ikea_ee_logo.png,142
ikea_pr_logo.png,142
meggle_co_jp_logo.png,142
ikea_es_logo.png,143
inductotherm_co_kr_logo.png,144
inductothermgroup_com_br_logo.png,145
infiniti-abudhabi_com_logo.png,146
infiniti-bahrain_com_logo.png,146
infiniti-dubai_com_logo.png,146
intersport-arc1950_com_logo.png,147
intersport-arvieux_com_logo.png,147
intersport-courchevel1850_com_logo.png,147
intersport-grandbornand_com_logo.png,147
intersport-martinique-guadeloupe_fr_logo.png,147
intersport_be_logo.png,148
intersport_com_cy_logo.png,149
intersport_fi_logo.png,150
intersport_si_logo.png,151
intertongn_es_logo.png,152
invisalign_co_il_logo.png,153
isic_de_logo.png,154
isover_bg_logo.png,155
isover_sk_logo.png,155
isover_hu_logo.png,156
jll_co_kr_logo_element.png,157
job-impulse_hu_logo.png,158
julis-mfr_de_logo.png,159
julis-muenchen_de_logo.png,159
julis-nuernberg_de_logo.png,159
julis-sh_de_logo.png,159
jungheinrich_com_sg_logo.png,160
zktecoma_com_logo.png,160
kalyanmachines_com_logo.png,161
kapanfastigheter_se_logo.png,162
kawasaki-seufert_de_logo.png,163
kia-asc_ru_logo.png,164
kia-crimea_ru_logo.png,164
kia-bachmann-wehretal_de_logo.png,165
kia-brass-frankfurt_de_logo.png,165
kia-christ-ansbach_de_logo.png,165
kia-ci_com_logo.png,165
kia-diamant-wiesbaden_de_logo.png,165
kia-gj-remagen-rolandseck_de_logo.png,165
kia-gorny-eislingen_de_logo.png,165
kia-hotz-gardelegen_de_logo.png,165
kia-moeller-eisenach_de_logo.png,165
kia-moeller-wunstorf_de_logo.png,165
kia-mueller-genthin_de_logo.png,165
kia-strehle-dresden_de_logo.png,165
kia-suedmobile-radolfzell_de_logo.png,165
kiamarin_com_logo.png,165
kiaofabilene_com_logo.png,165
kiaofdaphne_com_logo.png,165
kiaonline_dk_logo.png,165
kia-chita_ru_logo.png,166
kia-plt_ru_logo.png,166
kia-kmv_ru_logo_element.png,167
kiaofduluth_com_logo_element.png,168
kierpensions_co_uk_logo_element.png,169
kilewswest_com_logo.png,170
kumonla_com_logo.png,171
kumonshuppan_com_logo.png,172
kuraray_us_com_logo.png,173
lamborghini-zh_ch_logo.png,174
landermitsubishi_com_au_logo.png,175
landi_swiss_logo.png,176
lidl-giftcard_eu_logo.png,177
lightspeedhq_fr_logo.png,178
linak-latinamerica_com_logo_element.png,179
linde-gas_com_logo.png,180
linde_bo_logo.png,180
linde_pe_logo.png,180
lindesaude_pt_logo.png,180
linexaus_com_au_logo.png,181
linexcoloradosprings_com_logo.png,182
linexofmacon_com_logo.png,183
linexps_com_logo.png,183
linexswfl_com_logo.png,183
linexofschererville_com_logo_element.png,184
linexofwilliston_com_logo_element.png,184
logmaxbr_com_br_logo.png,185
lvs-oxford_org_uk_logo.png,186
manpowergroup_com_sg_logo.png,187
manpowergroup_dk_logo.png,187
manpowergroup_no_logo.png,187
mapfre_com_ni_logo.png,188
mapfre_pr_logo.png,188
mateco_nl_logo.png,189
mazda-angola-autozuid_com_logo.png,190
mazdafwb_com_logo_element.png,190
mazdaofescondido_com_logo.png,190
mazda-autocentrum-engin-holzminden_de_logo.png,191
mazda-autohaus-abs-erlangen_de_logo.png,191
mazda-autohaus-albstadt-auto-domicil-ebingen_de_logo.png,191
mazda-autohaus-banaszak-kleve_de_logo.png,191
mazda-autohaus-becker-homburg-bruchhof_de_logo.png,191
mazda-autohaus-blank-dinkelsbuehl_de_logo.png,191
mazda-autohaus-boehme-lutherstadt-wittenberg_de_logo.png,191
mazda-autohaus-buelo-naumburg_de_logo.png,191
mazda-autohaus-doerenkaemper-bad-hersfeld_de_logo.png,191
mazda-autohaus-dorner-riedlingen_de_logo.png,191
mazda-autohaus-elstner-jena_de_logo.png,191
mazda-autohaus-engelbart-delmenhorst_de_logo.png,191
mazda-autohaus-fenzl-hauzenberg_de_logo.png,191
mazda-autohaus-fritsche-grossschoenau_de_logo.png,191
mazda-autohaus-gruendel-doerth_de_logo.png,191
mazda-autohaus-haese-erkrath-hochdahl_de_logo.png,191
mazda-autohaus-hansmann-kassel_de_logo.png,191
mazda-autohaus-hansmann-melsungen_de_logo.png,191
mazda-autohaus-heider-dresden_de_logo.png,191
mazda-autohaus-hellwig-hoyerswerda_de_logo.png,191
mazda-autohaus-henseler-schwedt_de_logo.png,191
mazda-autohaus-kaschmieder-waren_de_logo.png,191
mazda-autohaus-kilger-regen_de_logo.png,191
mazda-autohaus-kramer-kirchberg_de_logo.png,191
mazda-autohaus-lackmann-sendenhorst_de_logo.png,191
mazda-autohaus-lehmann-senftenberg_de_logo.png,191
mazda-autohaus-lotspeich-muenchen_de_logo.png,191
mazda-autohaus-ludwig-halle-neustadt_de_logo.png,191
mazda-autohaus-mueller-und-thurnes-tholey_de_logo.png,191
mazda-autohaus-rausch-dresden_de_logo.png,191
mazda-autohaus-roessel-birkenau_de_logo.png,191
mazda-autohaus-schindlbeck-straubing_de_logo.png,191
mazda-autohaus-schmidt-meschede_de_logo.png,191
mazda-autohaus-stiefel-muehlacker_de_logo.png,191
mazda-autohaus-sturne-grimma_de_logo.png,191
mazda-autohaus-sturne-rochlitz_de_logo.png,191
mazda-autohaus-tabbouch-speyer_de_logo.png,191
mazda-autohaus-thoss-falkenstein_de_logo.png,191
mazda-autohaus-tietje-holmb-wedel_de_logo.png,191
mazda-autohaus-voigtlaender-meyer-hamburg_de_logo.png,191
mazda-autohaus-w-k-kamen_de_logo.png,191
mazda-autohaus-wassing-ahaus-wuellen_de_logo.png,191
mazda-autohaus-weber-magdeburg_de_logo.png,191
mazda-autohaus-wilhelm-huellhorst_de_logo.png,191
mazda-automobile-weberpals-sonneberg-hoenbach_de_logo.png,191
mazda-press_com_logo.png,191
mazda-service-koch-ludwigsfelde_de_logo.png,191
mazda-poznan-voyager_pl_logo.png,192
mazda-rzeszow-czach_pl_logo.png,192
mazda-sosnowiec-mirai_pl_logo.png,192
mazda-tarnowskiegory-mirai_pl_logo.png,192
mazda-warszawa-bemomotors_pl_logo.png,192
mazda-ma_com_logo.png,193
mazda-uae_com_logo.png,193
mazda112_com_logo.png,193
mazda_com_ec_logo.png,193
mazda_com_sg_logo.png,193
mazda_fi_logo.png,193
mazda_lt_logo.png,193
mazda_ua_logo.png,193
mazdabali_co_id_logo.png,193
mazdacity_com_logo.png,193
mazdalakeland_com_logo_element.png,193
mazdaofpottstown_com_logo_element.png,193
mazdaofspartanburg_com_logo_element.png,193
mazda_al_logo.png,194
mazda_de_logo.png,195
mazda_hu_logo.png,195
mazdaofamarillo_com_logo.png,196
mazdaoforange_com_logo_element.png,197
mazdaofwestridge_com_logo.png,198
mcdonalds_ma_logo.png,199
medef-ain_fr_logo.png,200
medef-alsace_com_logo.png,200
medef-corse_com_logo.png,200
medef-sarthe_fr_logo.png,200
medef-artois_fr_logo_element.png,201
medef-bearnetsoule_com_logo_element.png,201
medef-essonne_org_logo_element.png,201
meggle-bakery_com_logo.png,202
menicon_de_logo.png,203
menschenfuermenschen_at_logo.png,204
mercyships_dk_logo.png,205
mercyships_se_logo.png,205
metlife_cl_logo.png,206
metlife_com_au_logo.png,206
meyersound_de_logo.png,207
miniso_nc_logo.png,208
minisocr_com_logo.png,208
minisoindia_com_logo.png,209
misterwhat_nl_logo.png,210
